Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Chile,CHL,Compensation of employees (current LCU),GC.XPN.COMP.CN,1324960000000,1490980000000,1645350000000,1778490000000,1891950000000,2011290000000,2130600000000,2301580000000,2518000000000,2760000000000,3107938000000,3544890000000,4210411173603.9,4659699180680,4946910000000,5409666000000,5894240000000,6510956126778.23,7208769519465.83,7926170619000,8577014000000,
Chile,CHL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,22.9578534875891,24.0476854480759,22.6015753239439,28.1753640767756,27.192360918904,28.4128252496782,29.7861601742656,34.6083311237046,41.6780849520432,51.240702543909,51.2260889603391,38.1378919725366,36.7618385559869,33.5888589813408,32.5259532864538,35.3454600792979,34.4959432683283,35.0237257179624,35.9566933143989,40.4315778793399,44.2404485433491,
Chile,CHL,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,17.7569201486697,18.5711116329578,16.9740809586824,21.7772279427093,20.7575274190107,22.6277842745463,23.4695284840378,26.7504864681207,32.8380008890582,40.8653606500174,39.9940523171628,29.1220443993716,28.0864075950764,27.2231152172512,27.1741111372227,30.360631476845,28.6788278134212,28.8902043158093,29.8299639891895,33.8544911076904,36.5514783039443,
Chile,CHL,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,1302360000000,1431400000000,1312200000000,1911690000000,1964920000000,2211660000000,2484550000000,3432700000000,5171000000000,8198000000000,9412090000000,6697719000000,5162042940717.14,6500790476286.34,7483934781559.77,8724434666099.79,8269540000000,8832128846690.43,10007505024509,11919812698150,13887298000000,
Chile,CHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.9253540500661,15.8520768946625,15.179757009668,16.1526928162893,16.0335518222945,16.2016951438812,15.9489633682809,16.4022315155121,18.0251236302119,19.4919068546328,20.2569326180008,18.7118596070048,14.5230954986113,17.3565143958498,18.858990847612,18.9948668666767,17.3869727033417,16.9701561950713,17.4437618328672,17.3963114664907,17.4187200193668,
Chile,CHL,Tax revenue (current LCU),GC.TAX.TOTL.CN,5672830000000,5952340000000,5805790000000,6784970000000,7226000000000,7784020000000,8341290000000,9918710000000,12407000000000,15999000000000,18373626000000,17561849000000,14041851940717.1,19354008065286.3,23009117413559.8,24683324666099.8,23972500000000,25217559427610.4,27832106075509.1,29481443276150,31390500000000,
Chile,CHL,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,4.89434689776096,4.18596021884694,4.25257515254294,2.17978467577768,3.29714791581714,3.39438249494326,3.28170046513034,3.2612261724135,2.86403759446244,2.96096904441454,2.46097894729099,6.80520900356775,1.59034559438197,7.63933346700652,11.3394854319451,11.1674821617929,4.54454655800243,3.27170973282621,3.63643436271454,-0.694393158637258,-4.87450235331664,
Chile,CHL,Other taxes (current LCU),GC.TAX.OTHR.CN,358970000000,322640000000,328750000000,191350000000,312110000000,331770000000,347410000000,418490000000,451000000000,594000000000,579160000000,1565116000000,292292000000,1824247734000,3122971309000,3209089000000,1310420000000,1000206215000,1219969128000,-244488578000,-1852009000000,
Chile,CHL,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,8.39498362506442,7.95078149427778,6.92687899143793,6.24909579091382,5.39020458353317,4.46691200919983,2.99812587613402,2.02574910635592,1.81621896234203,1.56522606051543,1.2765510313992,1.35449276166394,0.886803803701555,1.12684487891656,1.06364772839178,1.0893369663697,1.05004335009537,1.10279124532183,0.964231376559417,0.874926531906745,0.810674230976008,
Chile,CHL,Taxes on international trade (current LCU),GC.TAX.INTT.CN,615720000000,612820000000,535490000000,548570000000,510240000000,436600000000,317390000000,259950000000,286000000000,314000000000,300420000000,311517000000,162987000000,269086855000,292935809000,313032000000,302780000000,337138300000,323485149000,308052493000,308006000000,
Chile,CHL,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,8.08507627889291,7.06116800442845,5.60892700686792,,2.62080451994261,,,,,1.16072296366683,1.39034175294491,1.27312927190926,1.26819220763206,1.26303055584524,1.33691882819902,1.16227334044494,1.04490302633592,0.98120769022475,
Chile,CHL,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,,,,548570000000,510240000000,436600000000,,259950000000,,,,,162987000000,269086855000,292935809000,313032000000,302780000000,337138300000,323485149000,308052493000,308006000000,
Chile,CHL,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,11.1435711284935,11.2701517610169,11.1296079242967,11.5064981380322,11.36143676517,11.5602868484582,11.3925858600808,10.9477393079457,10.8055988936842,9.51020713095158,10.0757875867436,10.9056079166146,9.85734986738809,10.9065200863381,11.2544393661157,10.8543290391235,11.5942108589032,11.5427250985337,11.6395003999749,11.8003710262851,12.0803689629106,
Chile,CHL,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,46.299482710195,46.5183382267274,46.9477829045832,47.0856273189047,46.8909979442344,49.1502533739714,49.0440456893262,45.2574715814558,41.2713532736394,34.3651861821445,34.3420187321847,39.078122965926,45.8374302760211,45.0587564237997,43.9686886929424,43.2793842607167,48.8635338997746,49.2228191586242,48.5301801779467,49.6977727121709,50.1323943871787,
Chile,CHL,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,3395780000000,3585480000000,3629350000000,4133360000000,4438730000000,4803990000000,5191940000000,5807570000000,6499000000000,6894000000000,8081956000000,8987497000000,8424530000000,10759883000000,12109275514000,12436769000000,14089800000000,15048086065920,16281146774000,17498066663000,19047205000000,
Chile,CHL,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,20.5898287517383,20.5268142476208,20.2123709842261,20.8893689197842,20.9955655600693,20.3363637816052,20.2347277934277,21.2150604622951,22.8731801752281,24.4407240084248,25.9459437649432,24.5048345682977,19.0071282565903,21.4088615219363,22.5686411748605,22.10931813902,20.906456564983,20.5663878483294,21.0190646617535,20.7703551672642,21.0627523522596,
Chile,CHL,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,7334380000000,7707670000000,7730610000000,8774620000000,9462280000000,9770500000000,10582740000000,12829110000000,15744000000000,20061000000000,23533724278199.6,22998794000000,18377299854757.7,23872724045516.3,27535116743673.5,28730471321645,28825031163000,30561540024431.8,33536621451208.6,35199418501370,37957457665000,
Chile,CHL,Social contributions (% of revenue),GC.REV.SOCL.ZS,6.12826169355828,6.44604660033447,6.81757325747903,6.57022529188154,6.63475617099406,6.94591516959635,6.87663655221664,6.44958927829717,5.91858766749222,5.23403618962165,4.88086792562641,5.60564175669385,7.46363356760434,6.25632560406024,5.89606227033918,6.272498800201,6.82840298248656,6.90217416623611,6.71412850656962,6.93408695748799,6.91575083057027,
Chile,CHL,Social contributions (current LCU),GC.REV.SOCL.CN,449470000000,496840000000,527040000000,576760000000,628050000000,678900000000,727980000000,827630000000,932000000000,1050000000000,1148650000000,1289230000000,1371752398000,1493990000000,1623815597000,1802466000000,1968970000000,2110088627000,2252489302000,2441419589000,2627557000000,
Chile,CHL,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,2370000,1670000,1160000,150000,,290000,420000,1060000,1050000,860000,520000,480000,590000,660000,550000,1400000,3090000,2620000,7110000,9070000,2830000,
Chile,CHL,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,17390000,11340000,9110000,8510000,7970000,11750000,12880000,15130000,14400000,9870000,10180000,9100000,9600000,10130000,9680000,11500000,8070000,10400000,6670000,5950000,5370000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,-490000,-570000,-670000,-620000,50000,60000,130000,130000,120000,70000,170000,330000,210000,820000,300000,640000,490000,290000,210000,270000,,
Chile,CHL,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,-3280000,-4040000,-4820000,-1590000,-2890000,1740000,1970000,3380000,4130000,4310000,6700000,7140000,9560000,11260000,8220000,830000,870000,1200000,870000,770000,960000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,70000,,170000,750000,20000,20000,30000,,20000,,,,,,,1040000,360000,,2550000,,4580000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,33770000,39590000,29620000,21870000,18010000,18730000,30990000,27440000,35150000,36330000,27450000,20050000,11520000,71840000,36460000,47750000,25600000,162460000,7350000,135170000,24630000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,210000,190000,140000,290000,280000,330000,0,,10000,20000,10000,10000,130000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,1110000,2250000,1240000,410000,1260000,1050000,1210000,1690000,1110000,1170000,790000,1000000,1330000,1890000,950000,1350000,710000,520000,430000,250000,210000,
Chile,CHL,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,11800000,6030000,4380000,5390000,7860000,7110000,10490000,16680000,23280000,12300000,12510000,6460000,10800000,16150000,95000000,1940000,5910000,44150000,6520000,5460000,5120000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1270000,1120000,790000,800000,650000,1630000,2790000,3520000,3830000,2540000,3460000,2500000,1980000,2680000,1700000,2750000,2550000,970000,420000,2440000,3140000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,3760000,3550000,3160000,2520000,2610000,2360000,3510000,2160000,1910000,830000,910000,1010000,1230000,1040000,420000,530000,220000,420000,270000,160000,200000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,250000,250000,710000,340000,290000,160000,180000,110000,130000,80000,180000,210000,190000,430000,230000,290000,300000,470000,270000,280000,400000,
Chile,CHL,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,190000,,,20000,10000,,10000,40000,60000,120000,90000,70000,140000,6060000,850000,2330000,1250000,930000,980000,320000,250000,
Chile,CHL,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,10.3094987131865,8.28873618391333,9.55910459591672,9.54236179439434,7.22987079317745,5.34208360928814,8.7403530341374,11.1880707059364,14.9828471496963,15.9456281026619,21.2120573069692,21.9048606776101,16.0506333766144,16.9471942096475,18.9673330494891,14.8382190814038,15.5485489576318,11.6318957877296,10.3358882491384,11.2674873138383,12.8858047744025,17.3745371465871
Chile,CHL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,8.74325318254407,5.26990123425071,8.67581587923899,7.40250577627238,5.73559363387424,3.81692243339382,9.99778436369299,13.1856851114126,16.6312538194565,17.9679080696922,26.014451273569,16.0724736613394,21.4827529136858,26.5058886569422,20.3235778586107,17.4047193024271,14.8093786747919,10.4132568898608,8.06602338996768,9.57623837743683,13.7146919970827,14.6077428569129
Chile,CHL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,7427600000,4299050000,6521940000,5763660000,4071120000,2661800000,7562670000,13081570000,20450590000,27812170000,45162640000,28872350000,37034010000,57925320000,51266630000,46491890000,41226990000,27130870000,19674570000,23973143323.6123,38092071235.1455,43564837993389
Chile,CHL,"Listed domestic companies, total",CM.MKT.LDOM.NO,294,287,282,260,249,245,239,239,245,244,238,235,232,227,229,225,227,230,223,214,212,205
Chile,CHL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,84.807743089981,63.5790682357398,90.7597128181333,77.5751950698513,79.3318967648316,71.4500691594837,114.386505037547,117.854860395333,111.001958795219,112.682347499957,122.63992547777,73.3740054223117,133.843645977149,156.402814112163,107.15042439326,117.296551607327,95.2460497448723,89.5232993820813,78.038995735466,84.8765273712836,106.095228798786,84.0755798768562
Chile,CHL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,72046180000,51866170000,68227520000,60400770000,56309720000,49827000000,86525910000,116924270000,136493350000,174418780000,212910230000,131807960000,230732390000,341798880000,270289080000,313325270000,265150080000,233245470000,190352000000,212479793765003,294675740000,250739560000
Chile,CHL,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,3.6168000698,-29.7670001984,35.7999992371,-15.2117872238,-8.3286828995,-14.8400001526,79.4700012207,18.2800006866,14.652299618,28.6281420267,22.6305015353122,-41.242865306,83.9903475206,47.2403307767836,-24.1365742906758,11.4041137615063,-22.0593723612252,-12.8960164797768,-19.1565736233617,16.6554767704287,41.6367778470976,-20.392017310908
Chile,CHL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,0.0170817374419072,0.0167653039564305,0.0177811398955907,0.0155994979936421,0.0116923234208421,0.0105721301758499,,,,0.0301283164846503,0.0285190910019581,0.0281137053961278,0.0269651898535071,0.0255431561892494,0.0232641151096054,0.0241851584444448,0.025785389677527,0.023957732562439,0.022162519537758
Chile,CHL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,13300000,11900000,12400000,11800000,11600000,13000000,,,,51938053.6776965,62324923.1059028,70917381.8950211,72030040.7443826,71108144.9065198,60612706.416405,58992215.8381229,64551112.6635094,66541753.5876935,66095534.5836223
Chile,CHL,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,835000000,809900000,840900000,765300000,713000000,954263376.264816,901069781.417811,1411002210.07277,2199225198.34681,4002862153.10487,3857262327.77754,3875226045.27903,2512241991.10016,5656705990.41869,4350568210.44048,3890206404.66698,4188400075.9357,4059638495.23489,3794342868.30662,3415483382.74894,4025377538.06253,5360279170.60593
Chile,CHL,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.74220680393614,6.80437107918244,6.86368292477444,6.93074388149627,7.00839094724657,7.08723501942067,7.1605780739117,7.21643857709873,7.24690681251869,7.25051081256546,7.23287418660136,7.1988028156317,7.15540702840232,7.10781683290001,7.04877252077142,6.98815014083752,6.92990283022557,6.88018653652868,6.84323708463185,6.81184195181773,6.80098745538202,6.8046101623556
Chile,CHL,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.58504792251438,7.65919859017367,7.71494322153348,7.7430077376422,7.7568434877128,7.74426402765484,7.71221945578439,7.67020348328129,7.62366607538107,7.57006646914302,7.51148515995628,7.45354366102902,7.40335523272577,7.36532007082052,7.33431332170663,7.32268503434012,7.32339481264546,7.3264289990279,7.32685871924747,7.32609145213668,7.33219218287017,7.35411147481865
Chile,CHL,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,7.54121444956342,7.60268698373986,7.64556545312956,7.66049304706008,7.66092291031311,7.63507555023156,7.58994024602125,7.53504443124466,7.47585293043488,7.41107684092057,7.3417382590872,7.27325563513452,7.21250784159626,7.16377417192024,7.12244263973473,7.09953924695126,7.08839940644181,7.07948480704102,7.06814665831412,7.05547515343775,7.04636834680386,7.04961187274689
Chile,CHL,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.27767146052226,8.22390548169881,8.16015675377265,8.09058890472055,8.02715886176216,7.95403110300965,7.8797230849442,7.81410926382676,7.76150573756338,7.72388788569673,7.70220581455815,7.69051988094879,7.67858578283549,7.66071124678918,7.6379076984898,7.61333524857904,7.59644816693088,7.60262449220945,7.6396526772793,7.72951542498833,7.86021976746384,8.01793070446759
Chile,CHL,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,8.10351310217883,8.03766612965537,7.96202069745552,7.88099076426849,7.80617670544753,7.72253323027853,7.63795905409159,7.56170760346638,7.49795798895307,7.45042984337168,7.41878877165951,7.39736723611643,7.37630100535677,7.3499601293862,7.31834026066289,7.28519152895127,7.25973706263993,7.25697391493318,7.28455170859821,7.35416138836199,7.45993116745933,7.58925347998842
Chile,CHL,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,8.48342491222754,8.38299141823599,8.29215231048529,8.21449981551808,8.1656044514272,8.12894066460709,8.10045396394267,8.07183258808582,8.03744878577147,8.0050509192504,7.9649907000016,7.92880959492816,7.91396133198494,7.9291523247407,7.97770041055044,8.05373665605107,8.14321406152496,8.22618395976852,8.28816931982634,8.39808514155421,8.50349094429834,8.5857746334799
Chile,CHL,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,8.18187928440283,8.07306682505433,7.97350904314542,7.88648203757032,7.82702149411081,7.77993047064231,7.74134978310801,7.70318591102736,7.65983465854193,7.62071073039245,7.57493844236952,7.53354589742928,7.51296049701145,7.52121335913672,7.5612985546695,7.62869407814822,7.71012729813032,7.78629238137318,7.84293504253796,7.93107693426112,8.01857810735158,8.08967713075284
Chile,CHL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.65711360522012,8.60460690938684,8.55314047807434,8.49574697956391,8.44878325333643,8.38956861040715,8.33328952225883,8.30161230310669,8.30478941337143,8.34421850668345,8.40743213091054,8.48171762212819,8.54848856647626,8.59508055316416,8.63590877217723,8.66033234184333,8.65249887013203,8.59448657089662,8.47908375542691,8.39394694497358,8.24253301986138,8.03519260510146
Chile,CHL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.23511717993544,8.17430177581662,8.11465343036161,8.04950100619885,7.99607615566782,7.93162586688911,7.87038946159812,7.83283850550522,7.82857277722505,7.86277563503816,7.91995655918543,7.98761617933537,8.04772821085673,8.08796461382051,8.12626656220927,8.1492604969579,8.14186099071509,8.08705259755775,7.97758269005089,7.89519347749749,7.75465495552578,7.56503433939426
Chile,CHL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.3259129108048,64.5180816082113,64.7501912575514,65.0176214821807,65.3798280535853,65.7401053492038,66.1105997784683,66.5003202316133,66.9012460883432,67.2800349065921,67.6541625794493,68.0063894153418,68.3122346277602,68.5561864895113,68.7043188250657,68.8189838972752,68.8837502668382,68.8894151960146,68.8365630081395,68.8222483435176,68.7839092508846,68.7162958723189
Chile,CHL,"Population ages 15-64, total",SP.POP.1564.TO,9511371,9663346,9817942,9975233,10144408,10310947,10478300,10650007,10826442,11003316,11183365,11362683,11535331,11697424,11840211,11974742,12103913,12234043,12369485,12531890,12704690,12869985
Chile,CHL,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,64.4645199044877,64.6988971887624,64.975999223524,65.2909018284576,65.6940238505243,66.0955995174891,66.5085321960748,66.942596060281,67.3897681427876,67.8017317863464,68.2104541079193,68.5979569816101,68.9386464028696,69.2165810150553,69.3831414566092,69.5163537458819,69.6008848358072,69.6292053478422,69.6032584117222,69.6082477492561,69.5940928095649,69.5548510166859
Chile,CHL,"Population ages 15-64, male",SP.POP.1564.MA.IN,4688362,4766830,4846782,4928266,5015112,5100683,5186760,5275181,5366166,5456441,5548516,5640361,5728888,5812118,5884418,5952591,6018407,6085467,6156268,6240558,6331151,6418809
Chile,CHL,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,64.1917788710771,64.3429977844999,64.5315435572514,64.7529921345208,65.0755779005149,65.3957773805421,65.725165979134,66.0719431146322,66.4280001625336,66.7745694132671,67.1151413845342,67.4331960351693,67.7052515957211,67.9162844049931,68.046397093595,68.1430098526855,68.1886110377486,68.172293493452,68.0933516107524,68.0596991674649,67.9973067846856,67.9016182932926
Chile,CHL,"Population ages 15-64, female",SP.POP.1564.FE.IN,4823011,4896514,4971160,5046969,5129301,5210265,5291542,5374830,5460277,5546871,5634845,5722322,5806444,5885308,5955779,6022127,6085480,6148555,6213215,6291311,6373513,6451161
Chile,CHL,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.92108411884201,8.83956439146134,8.78678038894047,8.77154911160527,8.79961949404025,8.85134643949934,8.91648117485145,8.97817251333603,9.0228466477246,9.05324589407782,9.06641047107289,9.04879435839707,8.98197186949316,8.85736467102957,8.68182288213504,8.45264496599855,8.18909109580772,7.92109772462237,7.66960247829233,7.46431391043069,7.25548770112117,7.05223951759435
Chile,CHL,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,8.3958290770745,8.31181784016336,8.25472037950744,8.23349715204348,8.25707371645962,8.30369754704302,8.36298592027934,8.41837111005338,8.4570036538433,8.48585079590213,8.49761505497219,8.4795256514003,8.41457499131303,8.29508408602821,8.13352160649303,7.92040589810069,7.67348652017153,7.42103602946843,7.18348377718324,6.99931867949745,6.81152816497875,6.62705575875589
Chile,CHL,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.39584054629989,9.44538307394042,9.49275418662933,9.52083055948035,9.54229251434953,9.54003502078687,9.51221348038125,9.44448307876138,9.31666012589674,9.12696933413059,8.88215617358849,8.60120909560583,8.31483380994074,8.04706346944582,7.79376098699065,7.56181046775205,7.35288471368429,7.1734625319686,7.03382778581765,6.9218086082966,6.8466059860714,6.80188235987628
Chile,CHL,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.79347622828143,8.83892552187773,8.88258118852842,8.90800000256602,8.92765932180725,8.9246746883065,8.89751499563037,8.83283653865066,8.71176536569212,8.53442508923043,8.30514956839683,8.0418943823474,7.77351137935136,7.52242505651703,7.28692077754423,7.07088857479766,6.87640953543191,6.70961604453637,6.57981604803566,6.48197810990139,6.41748912829292,6.38116990763887
Chile,CHL,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,10.1208588405372,10.0585581746093,9.96114670704199,9.8247587327516,9.65507674436334,9.41277270011355,9.10689906454166,8.77186949090855,8.45739761078756,8.18135096433192,7.93276955550556,7.71784785457772,7.53412343786928,7.3731562018392,7.23920720693527,7.15549809818437,7.11761312672979,7.10589824234447,7.09032425832127,7.04918921463275,7.00913858382729,6.96344854848329
Chile,CHL,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,9.45650097924454,9.39834586505686,9.30709178824733,9.17977954077303,9.02075674068195,8.79394001618118,8.50768822602674,8.19407593238741,7.89968123459368,7.6418258011478,7.40959368807537,7.20878406572966,7.03715925494924,6.88690709050687,6.76336936138815,6.68653731846229,6.65225089229258,6.64230367734414,6.62864034151361,6.59672511800865,6.56545380582029,6.52865300107886
Chile,CHL,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,28.484595792569,28.1350054777983,27.7499406442082,27.3315442553043,26.80997489513,26.298510833274,25.7778972055664,25.231947032561,24.66476434958,24.1196859287203,23.5720691740176,23.0364230669648,22.5353433866001,22.0817643989147,21.7285837831916,21.3958376807083,21.0929375607909,20.8190074654714,20.5670398928665,20.2993805064597,20.024196501231,19.7539024707995
Chile,CHL,"Population ages 0-14, total",SP.POP.0014.TO,4211795,4213986,4207668,4193302,4159866,4124766,4085707,4040889,3991430,3944655,3896509,3848985,3805360,3767709,3744612,3722950,3706347,3697239,3695764,3696328,3698557,3699740
Chile,CHL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.4669495112049,29.1047049044779,28.7058965790816,28.2728583702132,27.7339434423109,27.2054342475202,26.6675702433643,26.1037091143881,25.5181702588575,24.954235053141,24.3878289882118,23.8338970006606,23.3157652039849,22.8468354356514,22.4793666541171,22.1335953950019,21.8189301572748,21.5342780358048,21.27252170767,20.9853414146029,20.6915121181649,20.4032197941662
Chile,CHL,"Population ages 0-14, male",SP.POP.0014.MA.IN,2143066,2144352,2141271,2134082,2117222,2099478,2079707,2057013,2031981,2008228,1983805,1959705,1937569,1918449,1906486,1895270,1886689,1882057,1881512,1881390,1882359,1882893
Chile,CHL,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,27.5336812873456,27.1961965934387,26.8242876349443,26.4199399937261,25.915070997883,25.420036594663,24.9161223458616,24.3874600236809,23.8380610420789,23.3111825727715,22.7816890630079,22.2637027421098,21.7791153513385,21.3404258019994,21.0009538955075,20.6807951896744,20.3892819337546,20.1256771013217,19.8831702057612,19.6339195055201,19.3763847350468,19.123100807831
Chile,CHL,"Population ages 0-14, female",SP.POP.0014.FE.IN,2068727,2069635,2066398,2059220,2042643,2025285,2006000,1983875,1959451,1936428,1912702,1889278,1867790,1849262,1838114,1827662,1819638,1815163,1814251,1814923,1816184,1816837
Chile,CHL,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,9.95025012436782,9.60076365592811,9.25199568541032,8.9272690779812,8.53657418359805,8.2526265266198,8.04845769844141,7.88735654471815,7.74411252217321,7.64591475467851,7.57290325911775,7.51484005047709,7.4668079561749,7.42661576436635,7.44639846019121,7.41628682906549,7.34843231686078,7.25491726149176,7.14836966353111,7.01434359167355,6.83576754826622,6.63788888580662
Chile,CHL,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,9.28370407981958,8.95892520650405,8.63461465816849,8.33216045038705,7.96665493539384,7.70142189017534,7.51091912420451,7.36054755264286,7.22661444179314,7.13493168239322,7.06694580653568,7.01302429403278,6.96844471703789,6.93109365497552,6.9506637565751,6.9233692964144,6.8606215060301,6.77375737944118,6.67471381621199,6.55521627761009,6.39344180093358,6.21327789911323
Chile,CHL,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,76.057874,76.4810926,76.9043112,77.3275298,77.7507484,78.173967,78.5587716,78.9435762,79.3283808,79.7131854,80.09799,80.4441606,80.7903312,81.1365018,81.4826724,81.828843,82.1370546,82.4452662,82.7534778,83.0616894,83.369901,
Chile,CHL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.422524,86.7075514,86.9925788,87.2776062,87.5626336,87.847661,88.0666284,88.2855958,88.5045632,88.7235306,88.942498,89.132558,89.322618,89.512678,89.702738,89.892798,89.9286714,89.9645448,90.0004182,90.0362916,90.072165,
Chile,CHL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2238,2172,2.11,2055,2009,1972,1943,1923,1909,1901,1898,1895,1892,1884,1.87,1849,1821,1787,1.75,1713,1678,
Chile,CHL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72412,72688,72963,73235,73503,73768,74028,74283,74534,74.78,75025,75267,75507,75745,75981,76214,76443,76669,76892,77113,77333,
Chile,CHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.53,75813,76092,76366,76634,76894,77146,77391,77.63,77865,78099,78.33,78558,78779,78986,79176,79349,79504,79646,79779,79909,
Chile,CHL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78521,78808,79089,79364,79628,79881,80123,80355,80579,80.8,81021,81242,81458,81661,81841,81.99,82106,82191,82.25,82293,82333,
