Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Italy,ITA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,,,,,,,,,0.9093568,,,,,,,,,,,,,,
Italy,ITA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,0.844226,0.846774,0.845006,0.849934,0.863461,0.877782,0.880036,0.890286,0.891314,0.881064,0.876729,0.847036,0.834227,0.818966,0.819504,0.829154,0.819559,0.82535,0.828574,0.798767,0.78046,0.784101,
Italy,ITA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.914381537062301,0.891988401918144,0.859202002983166,0.741891468583011,0.730357941834452,0.774975531714662,0.941747178329571,1.05865408492674,1.06347344857605,1.03336595157446,1.10890227210512,1.14793320638641,1.07135871075299,1.02403174534489,1.05467638721412,0.960731269848074,0.978941793143423,0.981310651097033,0.819040270675874,0.789621971458611,0.784631534245746,0.824356981903756,
Italy,ITA,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,,,,,,,,,0.866646447,,,,,,,,,,,,,,
Italy,ITA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.80429,0.799846,0.806447,0.805249,0.816175,0.823489,0.834388,0.85264,0.855139,0.823696,0.810164,0.783694,0.771164,0.77319,0.758687,0.747731,0.737299,0.739644,0.738495,0.713846,0.69628,0.698384,
Italy,ITA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1703.09690833333,1736.20738333333,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.8796,0.8967,0.9386,1.0854,1.1175,1.0626,886,0.8054,0.8041,0.7971,0.7306,0.6827,0.7198,0.755044951989835,0.719355253609154,0.778293601412852,0.75315918184727,0.753730736717402,0.901658961641278,0.904035127950359,0.887397421095652,0.847186371112141,
Italy,ITA,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,19130705223339,28700000574.9519,27325966325.0048,7036527217.77014,11591862678.6717,17565651193.0081,23525737164.6393,21220197673.2083,8644972937.70117,-3967973512.61182,680622963.887146,-8788503122.88617,15166674224.0682,0,-11139432107.3002,-17815479684.7164,-11408614173.3796,-180131786.947205,10596486871.6973,24113442301.1821,14704380744.8386,8602781062.51996,
Italy,ITA,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,-10241372080.1321,-11830532391.1707,-6491711344.2347,-10364332541.4217,-9397159110.79737,-9494767600.83936,-9735956800.45214,-4963888936.14054,415800000,4431428946.85751,-832388989.996465,-16096543334.0767,-6433175582.79474,-6691260825.49869,-8477829714.79172,-6930625444.86035,-8205412845.50052,,,,,,
Italy,ITA,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,-7105900000,-9446400000,-9222100000,-9165600000,-10441300000,-10884200000,-10558100000,-13088300000,-14008300000,-16272200000,-17799700000,-18106000000,-18386000000,-19996000000,-19253000000,-19515000000,-18157000000,-15903300000,-15324000000,-16762000000,-15066000000,-17586000000,
Italy,ITA,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,-8078558435.65257,-10534626965.5403,-9825378222.88515,-8444444444.44444,-9343445190.1566,-10242988895.1628,-11916591422.1219,-16250682890.4892,-17421091903992,-20414251662.2757,-24363126197.6458,-26521165958.6934,-25543206446.2351,-26483191427.6134,-26764244652.9774,-25074085106.9237,-24107785495.5793,-21099444702.5751,-16995339315.55,-18541314913.2855,-16977736966.3733,-20758124303.7633,
Italy,ITA,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,144936000000,150101700000,153258800000,157212800000,160967500000,160201200000,161910000000,164226300000,167433300000,171741500000,172816200000,167835600000,159370700000,161268000000,162069200000,152221600000,146431900000,145066000000,147114400000,148828800000,151542500000,152022000000,
Italy,ITA,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,107759100000,117255000000,123172000000,129068000000,127175100000,131521000000,132864000000,140629000000,146103000000,161299000000,163786000000,159106000000,151227000000,161268000000,167128900000,165244000000,160493000000,163968000000,166834000000,172173000000,178932000000,181346000000,
Italy,ITA,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,122509208731241,130762796922048,131229490730876,118912843191.45,113803221476.51,123772821381517,149959367945824,174607648373479,181697550055963,202357295195082,224180125923898,233054050095.21,210095859961.1,213587283214061,232331520707578,212315763228721,213093067001267,217541878037378,185030046944.04,190449457854976,201636826687051,214056795746063,
Italy,ITA,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,-6780387400,-8325466800,-2988777300,-6006150100,-4917536700,-7202627100,-7836911800,-2746664900,2481903300,6458893200,1341261000,-15198334000,-977013300,-3199000000,-4222412600,-2167354900,-2606728400,58265200,-10686649700,3963161500,7671197600,15158811200,
Italy,ITA,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,-5000400000,-6262300000,-2286600000,-4753500000,-3997100000,-6027200000,-6741400000,-2427900000,2253000000,6023700000,1277500000,-14922900000,-963300000,-3199000000,-4317100000,-2255900000,-2735300000,61300000,-11279500000,4202300000,8222800000,16441700000,
Italy,ITA,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,-5684856753.06958,-6983718077.39489,-2436181546.98487,-4379491431.73024,-3576823266.21924,-5672124976.4728,-7608803611.73815,-3014526943.13385,2801890312.15023,7557019194.58035,1748562825.07528,-21858649480.0059,-1338288413.44818,-4236833835.61389,-6001346314.41171,-2898520553.04684,-3631768776.01245,81328778.3207166,-12509718729.4274,4648381318.46438,9266197764.97375,19407417966.8592,
Italy,ITA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.195362392172,21.3828938932424,21.1281551213544,20.7728905895441,21.1941381228545,21.1351116735144,20.462014058906,20.8214156762872,20.1968587795765,20.398061710481,20.7939398875979,18.9726248367933,17.5099506825307,17.1121187301475,17.4558733803885,17.4962389406918,17.92013504561,18.9018580902519,18.5857739226251,20.0429536010338,20.0839310516978,20.3895752105412,
Italy,ITA,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,22.2976636661504,21.5014768150371,21.1694625299531,20.8528750580161,21.2595589390864,21.2301888765212,20.5616843876088,20.8563788023966,20.166361352037,20.3190202169823,20.7774501223874,19.1476950900003,17.5206822345298,17.1463041656958,17.5020349076874,17.5207302665583,17.9507361119828,18.9011436860861,18.7135347696249,19.9932220843863,19.9994805633851,20.2005412232307,
Italy,ITA,Gross savings (current LCU),NY.GNS.ICTR.CN,241900418540665,242802653243298,247601145661324,257431432612091,275288583052221,284435107065679,284567193870555,301569618267297,300877755438.34,315858559702384,334689025812351,309661848054.72,275410214626227,274566426282432,285833450474838,282260699146551,287546325660643,306555475813106,307052857452696,338690640259133,346926109459783,358241064377795,
Italy,ITA,Gross savings (current US$),NY.GNS.ICTR.CD,275011844634681,270773562220696,263798365290138,237176554829.64,246343251053442,267678436914812,321181934391146,374434589355968,374179524236214,396259640825974,458101595691693,453584075076.49,382620470444883,363642489839637,397346719914468,362666092377167,381786921797036,406717493236638,340542123480669,374643229878707,390947845026911,422859805815237,
Italy,ITA,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,34006.9141228023,34512.8012197442,35173.7596487449,36393.9342436385,37046.1680902113,37029.685902293,36906.6846005166,37369.6063471647,37660.848071072,38391.6452749442,38641.9133388546,37607.660591958,35687.5591203575,36128.2248391124,36251.4765490608,35178.1939704244,34161.2286554536,33946.411175229,34056.4436188067,34821.8980770402,35541.9214953507,36073.7910947555,
Italy,ITA,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,5.99638315507666,6.02143735886529,6.35715473748406,5.45629344111638,5.94147634106971,5.91180863855938,5.54825010181484,5.62630730990581,5.43547055055148,5.56267867660791,4.92666994795604,5.20577746017627,6.37611418855192,5.92156001407025,5.32330125286782,5.06320643185591,5.44695557071027,5.83560180039921,6.18704387642693,6.42544508416206,6.46814205392588,,
Italy,ITA,Grants and other revenue (current LCU),GC.REV.GOTR.CN,27057000000,25892000000,28666000000,24461000000,27937000000,28417000000,27383000000,28566000000,28169000000,30977000000,29128000000,31252000000,38399000000,35857000000,32623000000,31778000000,34265000000,36808000000,39820000000,42353000000,43209000000,,
Italy,ITA,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-2.84351553379066,-2.77518396089122,-1.22194580533823,-2.28264094650197,-3.184025870701,-2.16548711534052,-2.91333287697158,-2.55778473168358,-3.30604530834707,-2.52984649268111,-1.38721934094904,-2.38893366960945,-4.87749115745319,-3.76288279102495,-3.49394175587123,-3.0774237338565,-2.88196596894514,-3.17802044508811,-3.00353722634435,-2.64512753990948,-2.46737619917777,,
Italy,ITA,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,-30990600000,-31512200000,-14320000000,-28288000000,-41357000000,-29143000000,-40516000000,-37046000000,-49251000000,-39174000000,-22328000000,-38991000000,-76717000000,-60376000000,-57212000000,-49647000000,-46244000000,-51542000000,-49621000000,-44698000000,-42621000000,,
Italy,ITA,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,1.09451551792901,1.11184687018253,1.17846450392795,-0.0202232928016359,1.06064500699437,0.454891887827396,1.03720979027263,0.960468740940726,1.06241777389249,1.04108290568167,1.1049706538097,1.20410557270136,1.54801840719497,1.30566070359884,1.31625560980946,1.01941114047096,0.969489089462976,1.00865963138516,0.902593353633644,0.979914502629416,,,
Italy,ITA,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,11928787519.1288,12625015651.6883,13810442020.0347,-250620452441,13776614052.6392,6121908642.6516,14424576125.4613,13911070988.9451,15827108494.2087,16120891866.4277,17785063998.1592,19652818737.6899,24348445606.7753,20949515310.0454,21553197279.7986,16445803135.3188,15556413204.1211,16358716257.2242,14911613016.7518,16558830444.9125,,,
Italy,ITA,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.98994,1.00784,0.98337,1.00546,1.04491,1.08482,1.06198,1.05312,1.04709,1.08696,1.1327,1.16367,1.22126,1.22311,1.20984,1.27087,1.30768,1.34301,1.34072,1.37848,1.36029,,
Italy,ITA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,71.0085296630859,,,87.3345794677734,,,93.7850189208984,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,31.754732131958,,,60.7976303100586,,,63.9096183776855,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,82.7044372558594,,,94.5822067260742,,,96.3051528930664,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,64.2558059692383,,,79.4821853637695,,,92.0082244873047,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,78.7436218261719,,,91.4710693359375,,,97.6573791503906,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,79.1312026977539,,,91.8693695068359,,,96.1354522705078,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,64.3453521728516,,,83.1596298217773,,,91.6244354248047,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,76.7346420288086,,,90.6413650512695,,,95.7791366577148,,
Italy,ITA,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,62.352108001709,,,82.6279754638672,,,90.6310882568359,,
Italy,ITA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,60.5936959095036,62.2681505018515,65.5205083793195,67.912961304513,71.0365768727192,75.9780568397236,82.0686740673236,83.9732456094131,87.8085736194593,93.4432814412085,94.7090160027442,94.4037712341122,91.3039898875676,88.9160078213018,87.5180544540857,85.2433744579317,81.2133278028044,77.3551685091733,
Italy,ITA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,93.9452002948363,93.5319828247142,99.2469599692128,100.327977239403,104.719695004214,108.617881327506,124.819918700298,137.613264656673,146.288940473017,160.457820730196,164.120481752594,177.391625058499,172.714480520399,172.109026165056,169.730208862084,169.769632813831,165.155467972767,162.910195696426,
Italy,ITA,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,,,,,15.9966562223659,13.6152318088457,15.6412237321149,14.8070645564126,14.8423316913082,13.4262558207329,21.1665888395694,20.6151907041923,23.4662783509697,25.5981482248991,27.4544235475503,35.9244141539053,39.7450677867138,41.2166598266449,45.0865917706191,48.5881961671748,50.9021892384514,53.3949845231723,
Italy,ITA,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,4.1761333333333,4.05095833333333,3.33909166666667,2.49485,3.23614166666667,3.27220833333333,3.64236666666667,3.42666666666667,3.141535,2.4390625,2.29898333333333,3.07961,3.80166666666667,2.89833333333334,1.81333333333334,3.3275,4.28891666666667,4.44256666666667,4.08058333333333,3.66366666666667,3.33666666666666,2.56,
Italy,ITA,Real interest rate (%),FR.INR.RINR,7.70697127271549,5.96246067845218,4.64949713473118,4.95994300154814,4.17690529881818,3.07903291679777,2.56734221300832,2.9090248161949,3.36221508094878,3.65355379649701,3.80739404997451,4.25127644370382,2.74509611362742,3.70039967787199,3.08546904762443,3.79003903599936,3.88514133770531,3.87064400407123,3.16663124328494,2.31695880708561,2.45834823567419,1.81655719577745,
Italy,ITA,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Lending interest rate (%),FR.INR.LEND,10.5094833333333,8.64310833333333,6.345525,7.02274166666667,7.28775,6.53650833333333,5.83035,5.50616666666667,5.313935,5.62177916666667,6.3347,6.83731,4.75666666666667,4.03166666666667,4.59916666666667,5.2225,5.14416666666667,4.86666666666667,4.12925,3.49616666666667,3.00083333333333,2.68,
Italy,ITA,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.04310779750133,1.95508557719383,1.66345995007714,2.53768532095005,2.78516542713555,2.46532319171164,2.67255552772852,2.20673661423654,1.98529298527983,2.09084391012755,1.829741122024,3.34783258401023,0.774768131387384,1.52551602118248,2.78063272879324,3.04136333226773,1.21999342274305,0.241047429826773,0.0387903996579552,-0.0940166569157271,1.22653316645808,1.13748763600395,
Italy,ITA,Consumer price index (2010 = 100),FP.CPI.TOTL,75.9406126299779,77.4253165947392,78.7132557275131,80.7107504637521,82.9586783816502,85.0038779193305,87.2756537574471,89.201597564227,90.9725106234272,92.8746038216872,94.5739686397295,97.740146777842,98.497406286648,100,102.780632728793,105.90656520528,107.198618335037,107.457017849343,107.498700856028,107.397634171255,108.714901774357,109.951520340534,
Italy,ITA,Broad money growth (annual %),FM.LBL.BMNY.ZG,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,-33653273463246,4511215109.26401,7818297725.40302,25970162781505,26663160549552,28243639426473,6048953427.5,26554735631447,89761486039283,85266094429952,-19098711998765,-57061158512.6904,-83696870651.0313,-32389308801.2087,-56466572984.4401,-124188068463414,-178865614396226,-219890424852631,
Italy,ITA,Net domestic credit (current LCU),FM.AST.DOMS.CN,,,,,1220245000000,1258748000000,1380237000000,1453113000000,1560036000000,1681919000000,2009040000000,2246056000000,2300947000000,2574569000000,2687412000000,2861797000000,2771375000000,2791311000000,2804088000000,2868808000000,2852865000000,2862302000000,
Italy,ITA,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,55738561707.9897,29887827567.7084,22421772818.1781,25566527737795,24419364656.0919,28603088648.7296,30372244970.8156,27859038318.1329,25514729492.1648,25661729244.7903,28384966801.1732,37087581338.16,45770376940.7429,47684143902.3865,49185158922.7408,50498859373.1458,50774976279.8718,47688719254.5029,47033692979.5149,44803132686776,48918641550.0727,51330748571.5528,
Italy,ITA,Total reserves in months of imports,FI.RES.TOTL.MO,2.89945290629087,1.9632839233497,1.6605951924609,1.68520849173542,1.65216274231502,1.84942617237471,1.76117705874352,1.50399253620428,1.46372608639806,1.46184037952193,1.53871512182947,1.58175231513824,2.62426782214484,2.86789026874781,2.71580777426332,3.34611401210455,2.69954218668307,2.62251572762448,2.76514239601452,2.89964293449442,2.91380770109023,2.70933939015133,
Italy,ITA,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,75086486574.6997,53879698134.0784,45301890068.1781,47201146787795,46215583156.0919,55621728398.7296,63263645220.8156,62386140318.1329,65954006492.1648,75773325816.1903,94108647218.6732,105649105827.66,131496916615743,158478306213386,169872360984741,181670318701146,145724509188872,142756493254503,130592432979515,135133283786776,151120440050073,152361936421553,
Italy,ITA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,,,,,60.3592433139769,62.0840343314692,65.3121255508699,67.5920472130358,70.7411533198566,75.6678803781841,81.784246884286,83.8235045438203,87.6197478215575,93.2760034265817,94.5695929965803,94.2492398954914,91.1648274014363,88.7920735328647,87.3691517399766,84.8284200011362,80.3436878303953,76.3362050198024,
Italy,ITA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,684.160459784909,679.003726918802,686.535314221571,696.289560538482,,,,,625.962767489845,658.58801183162,665.416849036301,684.899137159481,698.5323460793,667.925025428984,721.386111109093,
Italy,ITA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,412.294920773816,421.624325685202,426.993113069527,425.492032544631,429.056794548944,429.34854118009,448.077940826107,462.248243988936,453.071539515953,442.633595251129,441.226959045863,517.58181729449,529.975983060415,538.36265914938,529.943494875931,
Italy,ITA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,56.1727055033425,56.7238471318323,57.957204649959,59.1225096087026,62.5646942541561,59.6556522184943,58.3965285553257,57.9570491643936,56.4295723591627,53.2590986815592,50.7858282501227,49.8260582726688,47.6295047321928,44.6349064068969,40.9299226428094,
Italy,ITA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,4.61242388248392,4.60416400229058,4.58925373403021,4.08938520667557,4.81644302856251,4.97901089089455,5.44795550454532,5.38561894112228,5.40437637297026,5.88069247298708,6.18553029060669,5.49301015373371,6.63508479542177,,
Italy,ITA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,74.219350387803,75.3781194903131,79.9391768699438,87.3292055675715,99.1641401956427,106.891903308465,99.9348507720129,101.528124471197,99.2460202689372,92.378869525367,92.4076121872629,96.2643415727647,94.0962897633432,92.4233659838463,91.1427234488752,
Italy,ITA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,6.99617313682385,6.56811457626493,5.7776082194137,6.28258103994627,9.4463437392788,10.0278370674613,11.7423491843706,13.7463696406392,16.5427056350995,18.0330469839719,18.064368830052,17.1162385246125,14.3832990405839,,
Italy,ITA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,13.3464442429884,13.3653061047713,13.3653061047713,
Italy,ITA,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,8.783571883,8.7946484947005,8.7946484947005,
Italy,ITA,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,21.51,21.5390596088817,21.5390596088817,
Italy,ITA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3207.92418091413,,,,,3198.44332376832,,,,,3122.95136529444,,,,,3065.18084390626,,3002.18098166877,,,,,
Italy,ITA,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,182.5,,,,,182.5,,,,,182.5,,,,,182.5,,182.5,,,,,
Italy,ITA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,9321389997.10667,14594186941.1618,2332966316.09814,3526887122.04479,5529547089.17828,-195515671.389597,5265921902.90739,25190163017.8024,10684408706.0277,21624246685.1931,-6053289518.04282,-29048904094.3319,20932315524.6526,3817204297.69122,6058146005.52625,20840769994.7953,17442236116.0342,26673240268422,12907423011.4783,-3316417622.21187,17154384533.5625,-9019794113.24176,
Italy,ITA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.298604158677358,0.208053914473345,0.556068004599089,1.15374351377859,1.28003596165864,1.36116977924182,1.24695893707393,1.11775443631024,1.98428388045708,2.93392842129531,2.99473157214374,-0.397434362497929,0.759999036735383,0.467304904127321,1.51410608583832,0.00168374387829479,0.916756232350199,0.791582649055781,0.72606205481834,1.3726000658355,0.470841158705348,1.49011519646887,
Italy,ITA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3699857611.80497,2634605953.58008,6942860356.75345,13172981900.3998,14878086498.8455,17239360004.8835,19572886733.5724,20100742901.8038,36762073074.9392,56995485107.0102,65975535145.4862,-9501579210.46557,16607196344.8456,9930501390.90911,34465481829.5319,34901033.0148706,19531411961.8185,17032744039.0435,13303439230.2375,25656663794792,9165254345.47678,30903528696.1447,
Italy,ITA,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,47.9440145344288,46.73756381679,46.7687585077243,46.436987179693,42.8800577395669,42.6607699550742,42.0528879789926,40.4512546067886,38.3740067135406,37.3517204692613,36.5543569641177,39.671139561923,41.4799463071647,38.1801977943996,39.1027880369695,37.7876407561588,39.1509968769029,39.9844282892567,40.2757662061546,40.202240747877,39.9814746541793,40.2144985149261,
Italy,ITA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,17.5064315467483,16.9498445417535,15.9632077575253,15.9523187900207,14.0135845413283,15.0344086980828,14.4839879156718,17.3262117803775,16.2931256307109,16.0898103664895,15.7308419453895,15.6645938890501,13.6242813217572,14.8024455370043,13.9645957929538,13.1571721701702,13.9045302171079,13.7818965427096,14.4802971677805,13.867078184403,13.0572097529491,12.7831354001126,
Italy,ITA,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,347174193341.88,356902954745255,347085831465715,341371956667581,346700690363951,364849866701984,430712383695015,505029155587.23,541258888975798,613614543756828,727891571679.22,761108127728955,586403994774423,616829339114141,709008221062425,669342358606955,692985525911628,714656001389.6,608274921517.98,625235426553694,690929392874611,746161617789479,
Italy,ITA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,490146606.542184,475885109.67595,1499788958.60806,1317491031.9024,1299572653.73486,1934458498.40048,2458542812.56633,2901080104.43723,3223190261.17551,3703823201.65662,4285997614.69991,3969313813.78757,3270322889.4034,3641187900.8658,4030909755.86444,4099330835.25125,3700217478.4763,3295865848.13385,3040577647.5966,3392605630.85462,4359808611.06344,5029611780.4121,
Italy,ITA,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,61975544889.8895,63789541976.0467,60615973385.1283,59215584722.6331,60236238820.0342,63038860944.5944,74374764249.3412,87508775151.0824,92014690283.4426,102474515894702,116676356707643,116499223197649,97412641472.9671,100658320616594,110658530843155,108350672093859,111938581546.59,113948996838.02,97906620365.3848,100443821709624,111502608613502,121527609534039,
Italy,ITA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,239501514823485,241830314551995,229421704682418,233796338065013,238892767767396,248438571797321,293362954624576,345744007707216,364418016486867,408137339063551,488859466329552,532693222630.81,397348167976955,435368461819.48,506616636848572,484928687463984,503469616186677,517276437950.35,450339837207931,453707022050128,497627610169701,537532467468939,
Italy,ITA,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,9.28440471479667,5.57934768903928,3.59596690266814,4.46239799354903,6.35639868516153,6.89928622760473,5.37836652424954,5.61931956294283,6.00617882207907,6.60822878780538,6.92901577257569,5.41726831283311,6.68018556558848,6.31342704824323,6.78831201384238,6.77227139788601,6.77618847487648,6.70743738980559,6.37675590257565,6.69632781954363,6.8982335513729,6.621349896759,
Italy,ITA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,301477059713375,305619856528042,290037678067546,293011922787646,299129006587.43,311477432741916,367737718873917,433252782858298,456432706770309,510611854958253,605535823037196,649192445828.46,494760809449922,536026782436075,617275167691727,593279359557842,615408197733267,631225434788.37,548245345923315,554151960388.54,609131320913849,659058935590477,
