Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Spain,ESP,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,15.4754695892334,15.0419702529907,14.54434,14.30441,14.00892,13.87611,13.93149,13.75078,13.58265,12.8265,12.42388,12.62216,12.40145,12.39876,12.60121,13.31975,13.09629,13.18623,12.99102,13.13172,,
Spain,ESP,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.2975196838379,48.3097801208496,48.3091316223145,48.36175,48.35101,48.34768,48.33094,48.36035,48.29142,48.28057,48.33542,48.38338,48.41685,48.45301,48.46048,48.42678,48.81407,48.82143,48.82664,48.78532,48.7832,,
Spain,ESP,"Primary education, pupils",SE.PRM.ENRL,2702553,,2579908,2539995,2505203,2490744,2488319,2497513,2484903,2501205,2555757,2625414,2684078,2720989,2772909,2816584,2847723,2877596,2928418,2947352,2962413,,
Spain,ESP,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Spain,ESP,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,86.62874,85.94746,86.58106,86.95586,87.40165,87.53907,88.21069,88.52355,89.12309,,90.14872,90.4641,91.1201,,91.91672,
Spain,ESP,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,89.18399,88.56226,88.95811,89.36619,89.68875,89.84152,90.46394,90.76465,91.21747,,91.95374,92.19835,92.69713,,93.30829,
Spain,ESP,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,84.22588,83.47839,84.32696,84.66174,85.2227,85.34803,86.06954,86.40739,87.15451,,88.44995,88.83465,89.6413,,90.61524,
Spain,ESP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,102.30026,,96.65484,97.13748,97.29009,97.47839,96.78925,96.1533,99.32011,99.21613,100.1019,103.3597,101.2097,100.5725,,
Spain,ESP,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,102085,,96.87114,97.12195,97.00318,97.3418,97.4565,96.13658,99.70554,99.00832,100.0338,103.0002,100.7462,99.82257,,
Spain,ESP,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,102.52804,,96.42649,97.15392,97.59377,97.62264,96.08686,96.17086,98.91407,99.43541,100.1738,103.7401,101.7018,101.37,,
Spain,ESP,Primary school starting age (years),SE.PRM.AGES,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Spain,ESP,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,95.3060607910156,96.4222412109375,,,,,,,,,,,,,,,97.19189,93.83209,92.15079,91.48047,92.30257,,
Spain,ESP,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,96.0267333984375,97.0193481445313,,,,,,,,,,,,,,,97.65326,94.13459,92.46928,92.03543,92.61327,,
Spain,ESP,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,95.6556396484375,96.7120132446289,,,,,,,,,,,,,,,97.41483,93.97823,92.3047,91.74863,92.45296,,
Spain,ESP,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,17.9208106994629,,,,,,,,,,,,,,,13.91752,14.16012,14.0399,13.59595,13.44283,,
Spain,ESP,"Preprimary education, duration (years)",SE.PRE.DURS,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
Spain,ESP,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.17458999156952,1.18561005592346,1.18628001213074,1184,1.16505,1.19845,1.19871,1.23231,1.22757,1.23449,1.23952,1.23864,1.24327,1.23594,1.23594,1.22065,1.21461,1.20185,1.19021,1.19527,1.19709,,
Spain,ESP,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.06201994419098,1.07260000705719,1.07090997695923,1.06745,1.0634,1.0707,1.0617,1068,1.06555,1.06374,1.06702,1.06245,1.0498,1.02673,1.01406,1.00793,1.00272,1.00093,0.99381,1.00347,1.01362,,
Spain,ESP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.03130996227264,1.03576004505157,1.03498005867004,1.03413,1.03155,1.03454,1.02864,1.03207,1.02966,1.02806,1.03071,1.02862,1.02205,1.0106,1.00387,1.00145,1.00694,1.00708,1.00453,1.01023,1.01564,,
Spain,ESP,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.988730013370514,0.990140020847321,0.990700006484985,0.99301,0.9925,0.99121,0.98959,0.99001,0.98672,0.98581,0.98875,0.99066,0.99158,0.99253,0.99241,0.99375,1.01124,1.01324,1.01552,1.01657,1.01662,,
Spain,ESP,"Compulsory education, duration (years)",SE.COM.DURS,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Spain,ESP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,97.16512,97.75069,,97.93884,97.63061,97.67927,97.7489,97.78375,97.89454,98.07913,98.09372,98.14326,98.25051,,98.4365,
Spain,ESP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,98.14391,98.61747,,98.63346,98.4023,98.46194,98.52571,98.53619,98.60653,98.74875,98.73127,98.77089,98.83597,,98.92539,
Spain,ESP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,96.23088,96.92515,,97.26032,96.88684,96.92597,97.0045,97.06557,97.21804,97.44054,97.48735,97.54713,97.69536,,97.97378,
Spain,ESP,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,99.5582,99.53779,,99.56934,99.56431,99599,99.59463,99.6994,99.67278,99.66926,99.72276,99.65568,99.62216,,99.71555,
Spain,ESP,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,99.58037,99.57169,,99.58001,99.52782,99.63875,99.50677,99.65465,99.64105,99.69463,99.75731,99.61875,99.63757,,99.6885,
Spain,ESP,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,0.99954,0.9993,,0.99978,1.00075,0.99918,1.0018,1.00092,1.00065,0.99948,0.99929,1.00076,0.99968,,1.00056,
Spain,ESP,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,,,,,,,,99.53496,99.50209,,99.55811,99.60261,99.55732,99.68636,99.74597,99.70572,99.64289,99.68681,99.69419,99.60606,,99.7439,
Spain,ESP,Real effective exchange rate index (2010 = 100),PX.REX.REER,90.480254211854,90.9668989597251,90.3657678700228,88.4446336134654,90.0951501204892,92.1669432143374,96.7497596688993,98.6947275063038,99.1279250870224,100.460360248615,102.021976920488,103.919744349235,103.786057173115,100,100.399487182491,97.9726527637855,99.6887517660605,99.1434141366484,93.6876366051325,94.3068390281598,95.482635916728,97.4508150323798,
Spain,ESP,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,34.1,,,,,,,,,,,,,,
Spain,ESP,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,4.4,,,,,,,,,,,,,,
Spain,ESP,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,,,,,,,,,32.6,,,,,,,,,,,,,,
Spain,ESP,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,35.8,,,,,,,,,,,,,,
Spain,ESP,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,1,1,1,1,1,
Spain,ESP,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,0,0,0,0,0,
Spain,ESP,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,,,,,,,,,,,,,,,,,,0,0,0,0,0,
Spain,ESP,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,0,0,0,0,0,
Spain,ESP,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,148,148,148,148,132,132,107,95,95,95,
Spain,ESP,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,9.3,,,,,,,,,,,,,,
Spain,ESP,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,4.9,,,,,,,,,,,,,,
Spain,ESP,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,39.4,42.1,44.9,44.9,45.8,45.3,54.6,54.7,53.3,51.9,50,49.8,49.6,79.3,67.7,
Spain,ESP,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,6.5,6.5,7.4,8.3,8.1,7.6,10.7,11.4,13.2,15.6,15.3,14.1,17.9,15.9,15.7,
Spain,ESP,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,7,7,7,7,7,7,
Spain,ESP,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,143859,140783,100756,75086,75070,81680,84954,90923,92231,92372,99231,,,
Spain,ESP,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,4.74661288410473,4.57312057049292,3.23165728344431,2.39714391058691,2.39733241123164,2.61472556585696,2.73171584997461,2.91416313153355,2.98736000565918,2.99829015712485,3.22846286730878,,,
Spain,ESP,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,,,,,,,,,,,,,,,,,,,,,,30,
Spain,ESP,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,5,5,5,5,5,5,5,5,7,7,7,7,7,7,
Spain,ESP,Distance to frontier score (0=lowest performance to 100=frontier),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,75.31,77.02,77.02,,
Spain,ESP,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,738,,
Spain,ESP,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,,,,765,,
Spain,ESP,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,0.75,,
Spain,ESP,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,729,,
Spain,ESP,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,0.72,,
Spain,ESP,"Human capital index (HCI), female, lower bound (scale 0-1)",HD.HCI.OVRL.LB.FE,,,,,,,,,,,,,,,,,,,,,0.75,,
Spain,ESP,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,735,,
Spain,ESP,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,,,,,,,,,,,,,,,,,,,,,757,,
Spain,ESP,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,743,,
Spain,ESP,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,55.1573172983095,56.2108419606661,60.0781147862466,63.0087924249877,64.1625498241931,62.810610899045,64.110058094972,63.3809829535777,66.3052819882736,67.505401459854,67.8736588724499,68.5500399220884,72.3476718019733,69.6257044956654,64.7968914233533,58.7755132748023,65.4545925324956,65.2896253156272,66.0252195451475,65.9622089855809,66.9897539108956,,
Spain,ESP,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,62742000000,67109000000,73526000000,81982000000,87408000000,84577000000,89497000000,96746000000,104153000000,115603000000,125195000000,134792000000,167181000000,148740000000,136240000000,156250000000,151674000000,147644000000,146609000000,145291000000,146453000000,,
Spain,ESP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,21.9575754417053,21.5485468610683,20.5924121174594,20.1333849129594,19.4744170354868,17.970927066762,17.3744698010634,17.7198114740777,16.8801568077922,16.9895255234758,17.0662292157619,17.6158928531434,21.4150939899097,19.7632605105765,19.6419446419213,25.5662786168693,22.5919451531794,21.789616696537,20.5380307353642,19.6885254254105,18.7444429868672,,
Spain,ESP,Expense (current LCU),GC.XPN.TOTL.CN,113751000000,119388000000,122384000000,130112000000,136229000000,134654000000,139599000000,152642000000,157081000000,171250000000,184453000000,196633000000,231080000000,213628000000,210257000000,265842000000,231724000000,226137000000,222050000000,220264000000,218620000000,,
Spain,ESP,Other expense (% of expense),GC.XPN.OTHR.ZS,8.8254169194117,9.22286997018126,8.59752908876978,9.15980078701426,8.75951522803515,9.2711690703581,8.80522066776983,11.642274079218,9.1933461080589,9.27007299270073,9.00988327649862,8.71928923425875,6.9845940799723,7.29960492070328,9.65152170914643,19.9148366322853,7.91847197528094,7.30265281665539,6.75973879756812,7.53595685177787,7.19787759582838,,
Spain,ESP,Other expense (current LCU),GC.XPN.OTHR.CN,10039000000,11011000000,10522000000,11918000000,11933000000,12484000000,12292000000,17771000000,14441000000,15875000000,16619000000,17145000000,16140000000,15594000000,20293000000,52942000000,18349000000,16514000000,15010000000,16599000000,15736000000,,
Spain,ESP,Interest payments (% of expense),GC.XPN.INTP.ZS,17.3862207804767,16.1967701946594,14.1325663485423,13.1110120511559,12.703609363645,12.5633104103851,11.5724324672813,10.0273843372073,9.27674257230346,8.23474452554744,7.78843390999333,7.35685261375252,7.13302752293578,8.58876177280132,10.8609939264805,10.2402931064316,13.6075676235522,14.1852063129873,13.4235532537717,12.7501543602223,12.1036501692434,,
Spain,ESP,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,19.7958060157149,17.957838038633,14.8515786671704,13.6724667184958,12.9670840170537,12.7295027690826,11.7378225993955,10.2186467269753,8.74092735888669,7.58808463011989,6.99589479374139,8.37681176204898,11.7367682766183,10.9033212700337,13.0081115566898,14.8277458536453,17.4465377486375,17.3021429457548,15.6121347985041,14.937026636031,13.628310379992,,
Spain,ESP,Interest payments (current LCU),GC.XPN.INTP.CN,19777000000,19337000000,17296000000,17059000000,17306000000,16917000000,16155000000,15306000000,14572000000,14102000000,14366000000,14466000000,16483000000,18348000000,22836000000,27223000000,31532000000,32078000000,29807000000,28084000000,26461000000,,
Spain,ESP,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,3.6052430308305,3.63604382349985,3.52905608576284,3.46855017215937,3.47209478158101,3.87734489877761,3.99644696595248,3.84363412429082,3.82605152755585,3.75883211678832,4.16366228795411,4.20733040740873,3.54292885580751,3.63950418484468,3.86431842935075,2.9498724806464,3.30910911256495,3.38865378067278,3.58748029723035,3.55664112156322,3.57012167230811,,
Spain,ESP,Goods and services expense (current LCU),GC.XPN.GSRV.CN,4101000000,4341000000,4319000000,4513000000,4730000000,5221000000,5579000000,5867000000,6010000000,6437000000,7680000000,8273000000,8187000000,7775000000,8125000000,7842000000,7668000000,7663000000,7966000000,7834000000,7805000000,,
Spain,ESP,Compensation of employees (% of expense),GC.XPN.COMP.ZS,15.0258019709717,14.7334740509934,13.6627336906785,11.2518445646827,10.9022308025457,11.4775647214342,11.5158418040244,11.1057245057062,11.3985778038082,11.2309489051095,11.164361653104,11.1664878224916,9.99177773931106,10.8464246259854,10.8262745116691,8.11948450583429,9.7102587561064,9.83386177405732,10.2040081062824,10.1950386808557,10.1385966517245,,
Spain,ESP,Compensation of employees (current LCU),GC.XPN.COMP.CN,17092000000,17590000000,16721000000,14640000000,14852000000,15455000000,16076000000,16952000000,17905000000,19233000000,20593000000,21957000000,23089000000,23171000000,22763000000,21585000000,22501000000,22238000000,22658000000,22456000000,22165000000,,
Spain,ESP,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,52.0752485493588,50.3989422331646,48.7561513305681,50.1854129131276,50.711259352745,51.1078890954537,48.6058522722438,48.8381655817706,50.0713726889661,52.4061538461538,56.4144409285035,51.8867159519401,50.386441705395,46.1747015889097,44.845287323542,40.9253787640661,43.3990525289118,42.8962579860055,41.5611164581328,40.6859045075384,41.1314310553606,,
Spain,ESP,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,42.3101946849507,41.0624071322437,40.0698958431723,42.193974464811,42.1501412397629,43.233806886588,41.5056091606603,42.0255699836432,43.7652210425289,45.8233787477669,49.6603343576058,44.4626529465925,42.6142310896546,38.458750051997,34.0383476121035,28.3667855878428,34.467590671425,34.2234855635683,33.9264202134903,33.5428899668113,34.1137812754298,,
Spain,ESP,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,42270000000,44216000000,46665000000,52645000000,56254000000,57456000000,57125000000,62948000000,72961000000,85160000000,101977000000,76783000000,59847000000,64718000000,59755000000,52080000000,62295000000,63450000000,64773000000,63066000000,66236000000,,
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.6685950556801,15.8349006032034,16.104395641376,16.2322630560928,15.8578355691266,15.0037101888726,14.627392118207,14.9626198602308,15.6586421597179,16.1214475770208,16.7249101828541,13.257362986853,11.0074398638805,12.9664595928525,12.4477672453335,12.2383308569313,13.9944408317109,14.2524715268544,14.4150060351565,13.8554609950632,13.807114520127,,
Spain,ESP,Tax revenue (current LCU),GC.TAX.TOTL.CN,81171000000,87732000000,95711000000,104901000000,110930000000,112421000000,117527000000,128891000000,145714000000,162500000000,180764000000,147982000000,118776000000,140159000000,133247000000,127256000000,143540000000,147915000000,155850000000,155007000000,161035000000,,
Spain,ESP,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,0.214203493318653,0.240527488855869,0.25502537373668,0.276510992313796,0.271240287424791,0.0391283409583434,0.0377819111834457,0.0320459325032547,0.0407893947573631,0.050580056391382,0.0603850030922965,0.0689092077757382,0.0633727098597968,0.0641791310858752,0.0751913962814437,0.0708080285410823,0.452043046449221,0.499463319651131,0.618053445909848,0.599948940515701,0.222494617896396,,
Spain,ESP,Other taxes (current LCU),GC.TAX.OTHR.CN,214000000,259000000,297000000,345000000,362000000,52000000,52000000,48000000,68000000,94000000,124000000,119000000,89000000,108000000,132000000,130000000,817000000,926000000,1180000000,1128000000,432000000,,
Spain,ESP,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,0.00200190180671638,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Taxes on international trade (current LCU),GC.TAX.INTT.CN,2000000,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,0.00246393416367915,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2000000,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,8.53926383753656,8.96419667891402,9.44257633632145,9.23418735913733,8.88512999537045,8.36464891262458,8.61510262464419,8.78933994918069,8.98444887510522,8.8145750983632,8.31111942261793,7.10740297814984,5.98853588236252,7.80952282222199,7.64741019036172,8.06974871151342,8.83953369008877,9.08813002469512,9.43450878572036,9.22200005483664,9.19638019280171,,
Spain,ESP,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,38.7217856964116,40.1718053491828,41.8593668157892,41.6056873101492,40.6965330695859,41.3202805201059,43.848814229249,43.9930567146243,43.5996640873373,41.5649684681776,38.3069798245913,41.1602225941132,41.8971937994432,44.7667266860393,41.7881881152023,40.8758408453389,44.5005117990428,45.0590348383756,47.0857208703031,48.300676538167,48.6021981644194,,
Spain,ESP,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,38685000000,43257000000,48749000000,51911000000,54314000000,54913000000,60350000000,65895000000,72685000000,77246000000,78663000000,71080000000,58840000000,75333000000,73360000000,75046000000,80428000000,83539000000,89897000000,90813000000,94367000000,,
Spain,ESP,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.3654441954333,18.3996881102877,18.5611694788631,18.4433268858801,18.2348669388502,17.029366545307,16.5099717227234,16.7444452183604,17.38167953697,17.9563163335562,18.4611128536362,14.9416112342942,12.6143133046415,14.6634163941403,14.2277679739997,14.3228362737602,16.4097834342245,16.7146518664123,16.3043568742976,15.7705567766681,15.6342304292393,,
Spain,ESP,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,95142000000,101942000000,110312000000,119190000000,127558000000,127599000000,132653000000,144240000000,161748000000,180995000000,199529000000,166782000000,136115000000,158502000000,152301000000,148931000000,168314000000,173468000000,176277000000,176432000000,182345000000,,
Spain,ESP,Social contributions (% of revenue),GC.REV.SOCL.ZS,6.37005154897152,6.15713224368499,5.92397324380254,5.79631158380688,5.69005177542503,5.98212135805442,6.05527784236224,5.84838268184398,5.4675784296083,5.18068918017262,4.90628150124909,6.15666131992982,7.98353733649485,6.83210620457692,6.45620670798396,6.03447806312808,5.81348382991673,5.65213404603045,5.53786363017358,5.4532592970811,5.19411625343785,,
Spain,ESP,Social contributions (current LCU),GC.REV.SOCL.CN,6364000000,6630000000,6899000000,7232000000,7594000000,7950000000,8334000000,8760000000,9115000000,9628000000,10075000000,10632000000,11212000000,11497000000,11334000000,11079000000,10507000000,10479000000,10573000000,10253000000,10085000000,,
Spain,ESP,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,65.4790314292923,93.5280736171813,238.072001241494,314.06045686627,318.325746563153,98.2642623360834,85.1394815487266,91.5242044609599,102.242701008789,113.272857302353,126.589220190187,182.117989086102,89.0882799562985,117.296188068643,109.370117030026,86.8649656219002,81.9447782446787,99.8799351738164,124.289381696053,97.8385571640213,82.6195055372299,86.1819424254503,
Spain,ESP,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,32.2987088866111,60.9577594411615,162.012310187173,265.963476812379,238.094061674443,64.3197301694409,68.1830080251708,80.4954366276613,84.8058649328473,118.500825072472,154.014173805314,105.633264433604,85.2516605422167,95.9943672316838,75.7756266520569,64.698426629786,67.1851256617475,72.0251059144712,81.5953077603634,47.4701840336094,56.4349504120739,43.7312919206936,
Spain,ESP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,190139930000,376134970000,1025852420000,1583553500000,1490411300000,453547920000,618319840000,860943370000,981438310000,1498503960000,2278395800000,1727120120000,1278007430000,1374271440000,1127592290000,864383240000,914963460000,991721470000,978396430000,587443280182232,741732546939245,623690935103582,
